filename,width,height,class,xmin,ymin,xmax,ymax
001.jpg,2048,1251,waldo,706,513,743,562
002.jpg,1286,946,waldo,82,521,107,554
003.jpg,2048,1346,waldo,1390,463,1422,500
004.jpg,2048,1272,waldo,1484,279,1507,306
005.jpg,2100,1760,waldo,882,594,913,634
006.jpg,2048,1454,waldo,1715,408,1754,452
007.jpg,1949,1419,waldo,817,951,852,999
008.jpg,2800,1760,waldo,1166,291,1191,322
008.jpg,2800,1760,waldo,618,130,707,227
009.jpg,1298,951,waldo,231,735,261,769
010.jpg,1600,980,waldo,715,157,733,181
010.jpg,1600,980,waldo,428,83,483,145
011.jpg,2828,1828,waldo,460,1530,482,1557
012.jpg,1276,1754,waldo,846,517,878,563
013.jpg,1280,864,waldo,932,274,942,288
014.jpg,1700,2340,waldo,197,1878,237,1919
015.jpg,1600,1006,waldo,297,428,311,445
016.jpg,2048,1318,waldo,1906,54,1943,98
017.jpg,1599,1230,waldo,751,250,772,281
018.jpg,1590,981,waldo,1259,75,1290,111
019.jpg,1280,864,waldo,338,623,351,640
020.jpg,2953,2088,waldo,290,1680,331,1731
021.jpg,2048,1515,waldo,1321,1366,1350,1398
022.jpg,960,671,waldo,470,125,484,141
023.jpg,2560,1680,waldo,1422,728,1440,755
024.jpg,1772,1112,waldo,723,1055,741,1076
025.jpg,736,536,waldo,461,44,474,60
026.jpg,954,702,waldo,883,332,904,353
027.jpg,700,700,waldo,132,82,152,106
028.jpg,661,720,waldo,485,502,498,517
029.jpg,1286,944,waldo,930,594,948,617
030.jpg,900,648,waldo,678,496,693,516
031.jpg,3544,2226,waldo,734,166,864,292
031.jpg,3544,2226,waldo,2202,1501,2257,1560
032.jpg,1772,1116,waldo,317,709,346,745
033.jpg,1511,1178,waldo,327,922,373,974
034.jpg,3566,2257,waldo,3057,873,3101,933
